section,name,speed_deg_per_hr,xdo_numerical,xdo_alphabetical,nodal_correction
Quarter-Diurnal Constituents,MK4,59.0662415,4 755 555,D BZZ ZZZ,x
Quarter-Diurnal Constituents,2SNM4,59.4556253,4 816 555,D CVA ZZZ,x
Quarter-Diurnal Constituents,2MSN4,59.5284794,4 834 555,D CXY ZZZ,x
Quarter-Diurnal Constituents,2MSN4,59.5284790,4 834 557,D CXY ZZB,x
Quarter-Diurnal Constituents,SL4,59.5284790,4 834 557,D CXY ZZB,x
Quarter-Diurnal Constituents,2MKN4,59.6106162,4 854 555,D CZY ZZZ,x
Quarter-Diurnal Constituents,ST4,59.958.9333,4 905 565,D DUZ ZAZ,x
Quarter-Diurnal Constituents,S4,60.0000000,4 915 555,D DVZ ZZZ,x
Quarter-Diurnal Constituents,SK4,60.0821373,4 935 555,D DXZ ZZZ,x
Quarter-Diurnal Constituents,K4,60.1642746,4 955 555,D DZZ ZZZ,x
Quarter-Diurnal Constituents,3SM4,61.0158958,,D FTZ ZZZ,x
Quarter-Diurnal Constituents,2SKM4,61.0980330,,D FVZ ZZZ,x
Fifth-Diurnal Constituents,MNO5,71.3668694,5 356 554,E XZA ZZY,x
Fifth-Diurnal Constituents,2NKMS5,71.453648,5 377 556,E XBB ZZA,x
Fifth-Diurnal Constituents,3MK5,71.9112441,5 455 554,E YZZ ZZY,x
Fifth-Diurnal Constituents,2MO5,71.911244,5 455 554,E YZZ ZZY,x
Fifth-Diurnal Constituents,2NK5,71.9205277,5 457 556,E YZB ZZA,x
Fifth-Diurnal Constituents,3MS5,71.9523127,5 465 557,E YAZ ZZB,x
Fifth-Diurnal Constituents,3MP5,71.9933814,5 475 556,E YBZ ZZA,x
Fifth-Diurnal Constituents,NSO5,72.3827651,5 536 554,E ZXA ZZY,x
Fifth-Diurnal Constituents,M5,72.460261,5 555 556,E ZZZ ZZA,g
Fifth-Diurnal Constituents,M5,72.460261,5 555 557,E ZZZ ZZB,g
Fifth-Diurnal Constituents,M5,72.464902,5 556 556,E ZZA ZZA,g
Fifth-Diurnal Constituents,MNK5,72.4649024,5 556 556,E ZZA ZZA,x
Fifth-Diurnal Constituents,MB5,72.501329,5 565 556,E ZAZ ZZA,x
Fifth-Diurnal Constituents,MSO5,72.9271398,5 635 554,E AXZ ZZY,x
Fifth-Diurnal Constituents,2MP5,72.927140,5 635 554,E AXZ ZZY,x
Fifth-Diurnal Constituents,2MS5,72.9682085,5 645 557,E AYZ ZZB,x
Fifth-Diurnal Constituents,3MO5,73.009277,5 655 556,E AZZ ZZA,x
Fifth-Diurnal Constituents,2MK5,73.009277,5 655 556,E AZZ ZZA,x
Fifth-Diurnal Constituents,NSK5,73.471515,5 734 556,E BXY ZZA,x
Fifth-Diurnal Constituents,3MQ5,73.5536518,5 754 556,E BZY ZZA,x
Fifth-Diurnal Constituents,MSP5,73.9430356,5 815 554,E CVZ ZZY,x
Fifth-Diurnal Constituents,MSK5,74.0251729,5 835 555,E CXZ ZZZ,x
Fifth-Diurnal Constituents,MSK5,74.025173,5 835 556,E CXZ ZZA,x
Fifth-Diurnal Constituents,3KM5,74.1073102,5 855 554,E CZZ ZZY,x
Fifth-Diurnal Constituents,2SP5,74.9589314,,E ETZ ZZY,x
Fifth-Diurnal Constituents,2SK5,75.0410686,,E EVZ ZZA,x
Fifth-Diurnal Constituents,(SK)K5,75.1232059,,E EXZ ZZA,x
Sixth-Diurnal Constituents,2(MN)K6,84.7655303,6 157 555,F VZB ZZZ,x
Sixth-Diurnal Constituents,5MKS6,84.8383839,6 175 555,F VBZ ZZZ,x
Sixth-Diurnal Constituents,2(MN)S6,84.8476676,6 177 555,F VBB ZZZ,x
Sixth-Diurnal Constituents,5M2S6,84.9205212,6 195 555,F VDZ ZZZ,x
Sixth-Diurnal Constituents,3MNK6,85.3099050,6 256 555,F WZA ZZZ,x
Sixth-Diurnal Constituents,N6,85.3191886,6 258 555,F WZC ZZZ,x
Sixth-Diurnal Constituents,3MNS6,85.3920423,6 276 555,F WBA ZZZ,x
Sixth-Diurnal Constituents,3NKS6,85.4013259,6 278 555,F WBC ZZZ,x
Sixth-Diurnal Constituents,3MnuS6 (3MS6),85.4648959,6 294 555,F WDY ZZZ,x
Sixth-Diurnal Constituents,4MK6,85.8542797,6 355 555,F XZZ ZZZ,x
Sixth-Diurnal Constituents,2NM6,85.8635633,6 357 555,F XZB ZZZ,x
Sixth-Diurnal Constituents,M2N6,85.863563,6 357 555,F XZB ZZZ,x
Sixth-Diurnal Constituents,4MS6,85.9364170,6 375 555,F XBZ ZZZ,x
Sixth-Diurnal Constituents,2NMKS6,85.9457006,6 377 555,F XBB ZZZ,x
Sixth-Diurnal Constituents,2MSNK6,86.3258007,6 436 555,F YXA ZZZ,x
Sixth-Diurnal Constituents,2MN6,86.4079380,6 456 555,F YZA ZZZ,x
Sixth-Diurnal Constituents,2Mnu6 (2M6),86.4807917,6 474 555,F YBY ZZZ,x
Sixth-Diurnal Constituents,2MNO6,86.480792,6 474 555,F YBY ZZZ,x
Sixth-Diurnal Constituents,2MNKS6,86.4900753,6 476 555,F YBA ZZZ,x
Sixth-Diurnal Constituents,3MSK6,86.8701754,6 535 555,F ZXZ ZZZ,x
Sixth-Diurnal Constituents,MA6,86.911244,6 545 555,F ZYZ ZZZ,x
Sixth-Diurnal Constituents,M6,86.9523127,6 555 555,F ZZZ ZZZ,x
Sixth-Diurnal Constituents,3MKS6,87.0344500,6 575 555,F ZBZ ZZZ,x
Sixth-Diurnal Constituents,MTN6,87.3827671,6 626 565,F AWA ZAZ,x
Sixth-Diurnal Constituents,MSN6,87.4238338,6 636 555,F AXA ZZZ,x
Sixth-Diurnal Constituents,4MN6,87.4966874,6 654 555,F AZY ZZZ,x
Sixth-Diurnal Constituents,2ML6,87.496687,6 654 557,F AZY ZZB,x
Sixth-Diurnal Constituents,MNK6,87.5059711,6 656 555,F AZA ZZZ,x
Sixth-Diurnal Constituents,MKNÂ 6.00,87.505971,6 656 555,F AZA ZZZ,x
Sixth-Diurnal Constituents,MKnu6 (MK6),87.5788247,6 674 555,F ABY ZZZ,x
Sixth-Diurnal Constituents,2(MS)K6,87.8860712,6 715 555,F BVZ ZZZ,x
Sixth-Diurnal Constituents,2MT6,87.9271418,6 725 565,F BWZ ZAZ,x
Sixth-Diurnal Constituents,2MS6,87.9682085,6 735 555,F BXZ ZZZ,x
Sixth-Diurnal Constituents,2MK6,88.0503458,6 755 555,F BZZ ZZZ,x
Sixth-Diurnal Constituents,2SN6,88.4397295,6 816 555,F CVA ZZZ,x
Sixth-Diurnal Constituents,3MTN6,88.4715165,6 824 565,F CWY ZAZ,x
Sixth-Diurnal Constituents,3MSN6,88.5125832,6 834 555,F CXY ZZZ,x
Sixth-Diurnal Constituents,MSL6,88.512583,6 834 557,F CXY ZZB,x
Sixth-Diurnal Constituents,NSK6,88.5218668,6 836 555,F CXA ZZZ,x
Sixth-Diurnal Constituents,SNK6,88.521867,6 836 555,F CXA ZZZ,x
Sixth-Diurnal Constituents,MKL6,88.5947205,6 854 557,F CZY ZZB,x
Sixth-Diurnal Constituents,3MKN6,88.594720,6 854 555,F CZY ZZZ,x
Sixth-Diurnal Constituents,MST6,88.9430376,6 905 565,F DUZ ZAZ,x
Sixth-Diurnal Constituents,2SM6,88.9841042,6 915 555,F DVZ ZZZ,x
Sixth-Diurnal Constituents,MSK6,89.0662415,6 935 555,F DXZ ZZZ,x
Sixth-Diurnal Constituents,SKM6,89.066242,6 935 555,F DXZ ZZZ,x
Sixth-Diurnal Constituents,2KM6,89.1483788,6 955 555,F DZZ ZZZ,x
Sixth-Diurnal Constituents,2MSTN6,89.4874123,,F EUY ZAZ,x
Sixth-Diurnal Constituents,2(MS)N6,89.5284790,,F EVY ZZZ,x
Sixth-Diurnal Constituents,2MSKN6,89.6106162,,F EXY ZZZ,x
Sixth-Diurnal Constituents,S6,90.000000,,F FTZ ZZZ,x
Seventh-Diurnal Constituents,2MNO7,100.3509736,7 356 554,G XZA ZZY,x
Seventh-Diurnal Constituents,3MQ7,100.3509736,7 356 554,G XZA ZZY,x
Seventh-Diurnal Constituents,4MK7,100.8953483,7 455 554,G YZZ ZZY,x
Seventh-Diurnal Constituents,2NMK7,100.9046320,7 457 556,G YZB ZZA,x
Seventh-Diurnal Constituents,MNSO7,101.3668694,7 536 554,G ZXA ZZY,x
Seventh-Diurnal Constituents,M7,101.4443667,7 555 557,G ZZZ ZZB,g
Seventh-Diurnal Constituents,M7,101.449006,7 556 556,G ZZA ZZA,g
Seventh-Diurnal Constituents,2MNK7,101.4490067,7 556 556,G ZZA ZZA,x
Seventh-Diurnal Constituents,MNKO7,101.4490067,7 556 556,G ZZA ZZA,x
Seventh-Diurnal Constituents,2MSO7,101.9112441,7 635 554,G AXZ ZZY,x
Seventh-Diurnal Constituents,3MK7,101.9933814,7 655 556,G AZZ ZZA,x
Seventh-Diurnal Constituents,MSKO7,103.0092771,7 835 554,G CXZ ZZY,x
Eighth-Diurnal Constituents,3M2NS8,113.8317718,8 177 555,H VBB ZZZ,x
Eighth-Diurnal Constituents,4MNS8,114.3761465,8 276 555,H WBA ZZZ,x
Eighth-Diurnal Constituents,5MK8,114.8383839,8 355 555,H XZZ ZZZ,x
Eighth-Diurnal Constituents,2(MN)8,114.8476676,8 357 555,H XZB ZZZ,x
Eighth-Diurnal Constituents,5MS8,114.9205212,8 375 555,H XBZ ZZZ,x
Eighth-Diurnal Constituents,2(MN)KS8,114.9298048,8 377 555,H XBB ZZZ,x
Eighth-Diurnal Constituents,3MSNK8,115.3099050,8 436 555,H YXA ZZZ,x
Eighth-Diurnal Constituents,3MN8,115.3920423,8 456 555,H YZA ZZZ,x
Eighth-Diurnal Constituents,3Mnu8 (3M8),115.4648959,8 474 555,H YBY ZZZ,x
Eighth-Diurnal Constituents,3MNKS8,115.4741795,8 476 555,H YBA ZZZ,x
Eighth-Diurnal Constituents,4MSK8,115.8542797,8 535 555,H ZXZ ZZZ,x
Eighth-Diurnal Constituents,MA8,115.895348,8 545 555,H ZYZ ZZZ,x
Eighth-Diurnal Constituents,M8,115.9364170,8 555 555,H ZZZ ZZZ,x
Eighth-Diurnal Constituents,4MKS8,116.0185542,8 575 555,H ZBZ ZZZ,x
Eighth-Diurnal Constituents,2MSN8,116.4079380,8 636 555,H AXA ZZZ,x
Eighth-Diurnal Constituents,3ML8,116.4807917,8 654 555,H AZY ZZZ,x
Eighth-Diurnal Constituents,2MNK8,116.4900753,8 656 555,H AZA ZZZ,x
Eighth-Diurnal Constituents,3M2SK8,116.8701754,8 715 555,H BVZ ZZZ,x
Eighth-Diurnal Constituents,2(NS)8,116.8794591,8 717 555,H BVB ZZZ,x
Eighth-Diurnal Constituents,3MT8,116.9112460,8 725 565,H BWZ ZAZ,x
Eighth-Diurnal Constituents,3MS8,116.9523127,8 735 555,H BXZ ZZZ,x
Eighth-Diurnal Constituents,3MK8,117.0344500,8 755 555,H BZZ ZZZ,x
Eighth-Diurnal Constituents,2SNM8,117.4238338,8 816 555,H CVA ZZZ,x
Eighth-Diurnal Constituents,2SMN8,117.423834,8 816 555,H CVA ZZZ,x
Eighth-Diurnal Constituents,2MSL8,117.4966874,8 834 557,H CXY ZZB,x
Eighth-Diurnal Constituents,MSNK8,117.5059711,8 836 555,H CXA ZZZ,x
Eighth-Diurnal Constituents,4MSN8,117.578825,8 854 555,H CZY ZZZ,x
Eighth-Diurnal Constituents,2MST8,117.9271418,8 905 565,H DUZ ZAZ,x
Eighth-Diurnal Constituents,2(MS)8,117.9682085,8 915 555,H DVZ ZZZ,x
Eighth-Diurnal Constituents,2MSK8,118.0503458,8 935 555,H DXZ ZZZ,x
Eighth-Diurnal Constituents,2(MK)8,118.1324830,8 955 555,H DZZ ZZZ,x
Eighth-Diurnal Constituents,3SN8,118.439.7295,,H ETA ZZZ,x
Eighth-Diurnal Constituents,2SML8,118.5125832,,H EVY ZZB,x
Eighth-Diurnal Constituents,2SKN8,118.5218668,,H EVA ZZZ,x
Eighth-Diurnal Constituents,MSKL8,118.5947205,,H EXY ZZB,x
Eighth-Diurnal Constituents,3SM8,118.9841042,,H FTZ ZZZ,x
Eighth-Diurnal Constituents,2SMK8,119.0662415,,H FVZ ZZZ,x
Eighth-Diurnal Constituents,S8,120.0000000,,H HRZ ZZZ,x
Ninth-Diurnal Constituents,3MNO9,129.3350779,9 356 554,I XZA ZZY,x
Ninth-Diurnal Constituents,2M2NK9,129.8887362,9 457 556,I YZB ZZA,x
Ninth-Diurnal Constituents,2(MN)K9,129.888738,9 457 556,I YZB ZZA,x
Ninth-Diurnal Constituents,MA9,130.387400,9 545 555,I ZYZ ZZZ,x
Ninth-Diurnal Constituents,3MNK9,130.4331109,9 556 556,I ZZA ZZA,x
Ninth-Diurnal Constituents,4MK9,130.9774856,9 655 556,I AZZ ZZA,x
Ninth-Diurnal Constituents,3MSK9,131.9933814,9 835 556,I CXZ ZZA,x
Tenth-Diurnal Constituents,5MNS10,143.3602507,,J WBA ZZZ,x
Tenth-Diurnal Constituents,3M2N10,143.8317718,,J XZB ZZZ,x
Tenth-Diurnal Constituents,6MS10,143.9046254,,J XBZ ZZZ,x
Tenth-Diurnal Constituents,3M2NKS10,143.9139091,,J XBB ZZZ,x
Tenth-Diurnal Constituents,4MSNK10,144.2940092,,J YXA ZZZ,x
Tenth-Diurnal Constituents,4MN10,144.3761465,,J YZA ZZZ,x
Tenth-Diurnal Constituents,4Mnu10 (4M10),144.4490002,,J YBY ZZZ,x
Tenth-Diurnal Constituents,5MSK10,144.8383839,,J ZXZ ZZZ,x
Tenth-Diurnal Constituents,M10,144.9205212,,J ZZZ ZZZ,x
Tenth-Diurnal Constituents,5MKS10,145.0026585,,J ZBZ ZZZ,x
Tenth-Diurnal Constituents,3MSN10,145.39204223,,J AXA ZZZ,x
Tenth-Diurnal Constituents,6MN10,145.4648959,,J AZY ZZZ,x
Tenth-Diurnal Constituents,4ML10,145.4648959,,J AZY ZZB,x
Tenth-Diurnal Constituents,3MNK10,145.4741795,,J AZA ZZZ,x
Tenth-Diurnal Constituents,2(SN)M10,145.8635633,,J BVB ZZZ,x
Tenth-Diurnal Constituents,4MS10,145.9364170,,J BXZ ZZZ,x
Tenth-Diurnal Constituents,4MK10,146.0185542,,J BZZ ZZZ,x
Tenth-Diurnal Constituents,2(MS)N10,146.4079380,,J CVA ZZZ,x
Tenth-Diurnal Constituents,2MNSK10,146.4900753,,J CXA ZZZ,x
Tenth-Diurnal Constituents,5MSN10,146.5629217,,J CZY ZZZ,x
Tenth-Diurnal Constituents,3M2S10,146.9523127,,J DVZ ZZZ,x
Tenth-Diurnal Constituents,3MSK10,147.0344500,,J DXZ ZZZ,x
Tenth-Diurnal Constituents,3SMN10,147.4238338,,J ETA ZZZ,x
Tenth-Diurnal Constituents,2SMKN10,147.5059711,,J EVA ZZZ,x
Tenth-Diurnal Constituents,4M2SN10,147.578825,,J EXY ZZZ,x
Tenth-Diurnal Constituents,3S2M10,147.9682085,,J FTZ ZZZ,x
Tenth-Diurnal Constituents,2(MS)K10,148.0503458,,J FVZ ZZZ,x
Eleventh-Diurnal Constituent,4MSK11,160.9774856,,K CXZ ZZA,x
Twelfth-Diurnal Constituents,5M2NS12,171.7999803,,L VBB ZZZ,x
Twelfth-Diurnal Constituents,3(MN)12,172.2715013,,L WZC ZZZ,x
Twelfth-Diurnal Constituents,6MNS12,172.3443550,,L WBA ZZZ,x
Twelfth-Diurnal Constituents,4M2N12,172.8158760,,L XZB ZZZ,x
Twelfth-Diurnal Constituents,7MS12,172.8887297,,L XBZ ZZZ,x
Twelfth-Diurnal Constituents,4M2NKS12,172.8980133,,L XBB ZZZ,x
Twelfth-Diurnal Constituents,5MSNK12,173.2781135,,L YXA ZZZ,x
Twelfth-Diurnal Constituents,3N2MS12,173.362457,,L YZA YZZ,x
Twelfth-Diurnal Constituents,5MN12,173.3602507,,L YZA ZZZ,x
Twelfth-Diurnal Constituents,5Mnu12 (5M12),173.4331044,,L YBY ZZZ,x
Twelfth-Diurnal Constituents,6MSK12,173.8224882,,L ZXZ ZZZ,x
Twelfth-Diurnal Constituents,3M2SN12,173.831772,,L ZXB ZZZ,x
Twelfth-Diurnal Constituents,MA12,173.863557,,L ZYZ ZZZ,x
Twelfth-Diurnal Constituents,M12,173.9046254,,L ZZZ ZZZ,x
Twelfth-Diurnal Constituents,4MSN12,174.3761465,,L AXA ZZZ,x
Twelfth-Diurnal Constituents,4ML12,174.449000,,L AZY ZZB,x
Twelfth-Diurnal Constituents,4MNK12,174.4582839,,L AZA ZZZ,x
Twelfth-Diurnal Constituents,2(MSN)12,174.8476676,,L BVB ZZZ,x
Twelfth-Diurnal Constituents,5MT12,174.8794545,,L BWZ ZAZ,x
Twelfth-Diurnal Constituents,5MS12,174.9205212,,L BXZ ZZZ,x
Twelfth-Diurnal Constituents,5MK12,175.0026585,,L BZZ ZZZ,x
Twelfth-Diurnal Constituents,3M2SN12,175.3920423,,L CVA ZZZ,x
Twelfth-Diurnal Constituents,6MSN12,175.4648959,,L CXY ZZZ,x
Twelfth-Diurnal Constituents,3MNKS12,175.4741785,,L CXA ZZZ,x
Twelfth-Diurnal Constituents,5MSN12,175.547033,,L CZY ZZZ,x
Twelfth-Diurnal Constituents,4MST12,175.8953503,,L DUZ ZAZ,x
Twelfth-Diurnal Constituents,4M2S12,175.93641700,,L DVZ ZZZ,x
Twelfth-Diurnal Constituents,4MSK12,176.0185542,,L DXZ ZZZ,x
Twelfth-Diurnal Constituents,3(MS)12,176.9523127,,L FTZ ZZZ,x
Twelfth-Diurnal Constituents,3M2SK12,177.0344500,,L FVZ ZZZ,x
Fourteenth-Diurnal Constituents,5MSN14,203.3602507,,N AXA ZZZ,x
Fourteenth-Diurnal Constituents,5MNK14,203.4423880,,N AZA ZZZ,x
Fourteenth-Diurnal Constituents,6MS14,203.9046254,,N BXZ ZZZ,x
